feature_name,0,2
CPU1 Temp,0.0,0.0
CPU2 Temp,0.0,0.0
Memory usage,0.0,0.0
Fan1 speed,0.0,0.0
Fan3 speed,0.0,0.0
Fan4 speed,0.0,0.0
Fan2 speed,8.1601392309949e-15,8.1601392309949e-15
Power consumption,1.0645871268371716,1.0645871268371716
Inlet Temp,1.179074551368691,1.179074551368691
