feature_name,0,2,3
Fan3 speed,0.0,0.0,0.0
Fan4 speed,7.107679565537107,17.955088468975713,0.13378680783311003
Memory usage,22.773002305872772,20.23283934951011,23.898370059081415
CPU2 Temp,5.313236290045492,50.803704185275755,24.7039254149226
Power consumption,42.599683792272636,45.90547879052896,22.479152647054622
Inlet Temp,45.190866921470715,76.38895606402488,0.12880706635952974
CPU1 Temp,6.843321122660954,0.327685773115956,152.00909209354896
Fan1 speed,67.21619194610173,0.3274693057954864,127.43226342165347
Fan2 speed,145.90885807129112,14.333255354273735,35.36264563850521
