feature_name,0,2,3
Fan2 speed,0.30169557944026565,0.417598834296296,0.0
Inlet Temp,0.5378709861479931,0.5629995935979685,0.0
Fan1 speed,0.6042315574326588,0.3166433934789148,9.867319493024207
Fan3 speed,7.313198896605164,0.32440657240932774,7.499020710274191
CPU2 Temp,12.110766697651293,6.852366889214474,0.7472452749183978
Fan4 speed,0.0,0.009089439008728998,21.85130286909511
Memory usage,19.242157345944857,0.9324293615443727,12.349463056601135
Power consumption,21.334621603367523,35.293022198888174,2.186269652936259
CPU1 Temp,29.219884562691863,29.828947474877545,0.2950145322120522
