feature_name,0,2,3
Inlet Temp,1.5150641158312439e-15,0.0,8.188011900445158e-13
Fan4 speed,0.9181391516898467,1.9169812520115568,0.00028657427897483905
Fan3 speed,4.793783674699312,7.603077000571321,4.976021401086371
Fan2 speed,25.806050692442682,24.728461495753777,2.9004631334486506
Fan1 speed,70.67229364609017,19.59600042828076,23.266330227249373
CPU2 Temp,31.387178560278723,0.5892533376159785,147.37047670468056
Power consumption,24.70152191586011,246.7054776205593,16.70225081101523
Memory usage,240.2475763057525,109.15948017258677,35.31793533500227
CPU1 Temp,127.1842378541472,178.00525299535624,584.3111005625409
