feature_name,0,2
Fan3 speed,1.0808028379170675,1.0808028379170675
Fan2 speed,3.6213566480957704,3.6213566480957704
CPU1 Temp,10.496213970797527,10.496213970797527
Fan4 speed,27.043386967107153,27.043386967107153
Power consumption,61.25982469824782,61.25982469824782
CPU2 Temp,72.09929980266574,72.09929980266574
Memory usage,76.94396588209344,76.94396588209344
Fan1 speed,104.05118716118886,104.05118716118886
Inlet Temp,203.5077928667079,203.5077928667079
