feature_name,0,2,3
Fan2 speed,0.7960658133341943,0.0,0.2816731688394066
Inlet Temp,6.7623455854142644,0.0,0.1869178711527817
Fan1 speed,6.67889693359667,0.010724408251978134,10.479041672108078
Fan4 speed,7.714439720713208,0.0,10.98624085902954
CPU1 Temp,1.4168516632487773,10.722550285680143,18.309271526553246
Fan3 speed,3.182512907457355,45.08665913374313,0.41935991563939307
Power consumption,28.48408201734061,13.794513194657707,11.074022644288442
CPU2 Temp,26.642649902834382,0.13848296614298003,45.68926828126469
Memory usage,213.3024204946949,8.838587960232676,244.58362229732282
