feature_name,0,2,3
Fan1 speed,0.0,0.14451017643466568,0.0
Fan3 speed,0.0,0.46162205886724894,0.0
Inlet Temp,0.17778012981509875,1.7498151938154027,0.0
Fan2 speed,0.00037120359935802276,19.600305732325968,0.0034515603795705853
Memory usage,6.772538997204701,14.327884344619418,0.03998349624073038
Power consumption,8.432536573738185,10.110157840587755,3.7718658091067128
CPU2 Temp,20.854264620318002,0.025228240456459262,19.609150939365087
Fan4 speed,2.496032683732972,42.14194469958165,6.0438430958416204e-05
CPU1 Temp,88.6979391295919,0.14898581307014183,93.10078861122965
