feature_name,0,2
Fan4 speed,0.002251529040704613,0.002251529040704613
Fan3 speed,1.6884407179220213,1.6884407179220213
CPU2 Temp,1.7678715317608962,1.7678715317608962
Memory usage,8.26951174138143,8.26951174138143
Fan1 speed,9.351280377575625,9.351280377575625
Inlet Temp,36.88932408423002,36.88932408423002
Fan2 speed,40.67363785177052,40.67363785177052
CPU1 Temp,55.47868237491061,55.47868237491061
Power consumption,66.7207285944439,66.7207285944439
