feature_name,0,2,3
Fan1 speed,11.34670654170826,0.0,0.0026127943896744723
Fan4 speed,3.1561311052727983,15.871473837347745,0.005054884470262108
Fan2 speed,92.43040876769702,13.44351291188107,0.14849272724713308
Inlet Temp,54.68078449531031,51.3489623978263,0.3415151380679896
Fan3 speed,63.363424047747785,54.65212898785126,0.4505112816534143
CPU2 Temp,52.9648718578821,3.059341887883586,127.76979633899593
Power consumption,50.58562714591884,104.94897260493016,33.43326544494791
Memory usage,168.92322063328305,83.258328961071,37.41604912849896
CPU1 Temp,238.01807855402464,0.6964191862652109,508.81502073883166
