feature_name,0,2,3
Fan3 speed,0.0,0.0,0.0
Power consumption,0.48511244897747113,1.3763687194361927,0.16101056076345627
Inlet Temp,1.7542391150815462e-16,2.7671483945086277,0.011505470030346271
Fan4 speed,3.5873166896499398,9.704757343241836,0.0003812689253902306
Fan1 speed,2.264309554702829,30.47444673692536,0.003511580595499879
Memory usage,23.03526505923566,21.75700339249009,11.301258649695725
CPU2 Temp,26.921532579829183,6.407781347134725,40.592935046146984
Fan2 speed,66.78776714391655,60.05972376954671,4.086627202919127e-05
CPU1 Temp,115.28597236488905,23.51322866424354,188.41440037503824
