feature_name,0,2,3
Fan3 speed,0.9640685582224697,2.271106427268214,0.11756646381717462
Fan1 speed,2.6108408192282213,0.4096503676629402,7.561389434576958
Power consumption,0.0,10.377288593437214,0.44925139974601136
Inlet Temp,27.6428522466449,0.0,0.00489196018648501
Memory usage,30.004221203844576,7.076189565930234,0.2663814354252538
Fan4 speed,24.07896586580149,16.269014065376417,0.32744144389056656
CPU2 Temp,17.10373774181443,1.0400309472853126,48.637739761827085
Fan2 speed,78.6099457672676,9.408800269026203,0.0620636112892628
CPU1 Temp,82.48979133453294,35.872982232616216,216.98766821426787
