feature_name,0,2,3
Fan3 speed,0.3153393975626559,3.5354784643095996,4.292739683172367
Fan2 speed,2.5299976572573293,11.19957347638977,0.07629470408538198
Inlet Temp,1.2838728323960815,17.658778539078924,2.0329001522773554e-05
CPU2 Temp,24.41142050711802,0.7352942599110689,4.643271655767947
Fan1 speed,21.762976704355246,73.14000278548161,0.40243145054130025
Fan4 speed,95.48504039735643,4.006577047566069,0.043846345829798315
Power consumption,90.98975680293621,112.57437719349085,13.782042747116192
Memory usage,135.00682353789603,15.134777853150004,94.60329217036357
CPU1 Temp,236.2260210747426,22.153002671188478,373.60125394602466
