feature_name,0,3
Fan3 speed,0.0,0.0
Inlet Temp,0.014316172834569946,0.014316172834569946
Fan2 speed,1.175383037825242,1.175383037825242
Fan4 speed,3.803895866494849,3.803895866494849
CPU2 Temp,4.641196567385014,4.641196567385014
Fan1 speed,7.206376399094541,7.206376399094541
Power consumption,17.922331848171837,17.922331848171837
Memory usage,22.598494622815608,22.598494622815608
CPU1 Temp,26.34309680511494,26.34309680511494
