feature_name,0,2
Inlet Temp,0.0,0.0
Fan4 speed,0.0,0.0
Fan3 speed,0.07364785680001917,0.07364785680001917
Fan2 speed,1.443676995360711,1.443676995360711
Memory usage,2.2943157794530062,2.2943157794530062
CPU1 Temp,7.572669584515328,7.572669584515328
Fan1 speed,9.584654299289422,9.584654299289422
CPU2 Temp,40.13227869023824,40.13227869023824
Power consumption,80.26652072439332,80.26652072439332
