feature_name,0,2
Fan1 speed,0.0,0.0
Fan2 speed,0.0,0.0
Fan3 speed,0.0,0.0
Inlet Temp,0.08418496847190869,0.08418496847190869
Fan4 speed,4.4040079180076965,4.4040079180076965
Power consumption,21.717619040688806,21.717619040688806
CPU2 Temp,23.453147297580706,23.453147297580706
CPU1 Temp,27.415998669252012,27.415998669252012
Memory usage,58.62355317419866,58.62355317419866
