feature_name,0,2
Fan4 speed,0.0,0.0
Inlet Temp,1.9828800074030845e-07,1.9828800074030845e-07
Fan3 speed,2.444859750076571e-06,2.444859750076571e-06
Fan2 speed,8.126926003583501e-06,8.126926003583501e-06
Fan1 speed,0.002637676828049898,0.002637676828049898
Power consumption,0.004923644971120577,0.004923644971120577
CPU2 Temp,14.966691728472878,14.966691728472878
Memory usage,21.484555688292804,21.484555688292804
CPU1 Temp,86.9052756438131,86.9052756438131
