feature_name,0,2,3
Inlet Temp,0.0,0.0,0.0
Fan1 speed,0.6178083087875195,0.0,0.2872161295665311
CPU2 Temp,1.9066490111201264,0.005804121956498105,8.918236328912494
Fan4 speed,0.0,0.40740390139080906,12.078669490744241
CPU1 Temp,3.2057565674433404,14.70733512072557,0.4492908358355428
Fan2 speed,12.455679184741108,0.0,10.679192596350285
Power consumption,9.627764448724674,19.191282373548734,5.249725555636628
Memory usage,43.6335354833177,3.689805196543366,5.889721518440097
Fan3 speed,34.18716220966607,21.957879373062415,0.1652458958571915
