feature_name,0,2,3
Fan2 speed,0.0,0.0,0.0
Inlet Temp,0.05641022447685088,0.0,0.0
Fan3 speed,0.0,0.2710378983396023,0.0
Fan1 speed,0.4675560885381966,0.0,0.5611835652608783
CPU2 Temp,3.486609819471642,3.602287920940297,5.054307491796873
Fan4 speed,4.21168718402904,0.0038034476000132255,23.072996375876656
CPU1 Temp,33.2367029267687,78.3441260681838,0.0994130603124776
Power consumption,75.95354177715008,106.91790520746979,44.98547302863298
Memory usage,120.98774449289336,5.205533830332294,180.26943455821848
