feature_name,0,2,3
Fan1 speed,2.636779683484747e-16,0.0,0.0
Fan2 speed,0.00045110436800545865,0.00034777833505164493,0.0
Inlet Temp,0.0,0.0,0.1986466283540949
Fan4 speed,0.14268983483307185,0.13556577323047206,0.0009212650047452039
Fan3 speed,0.0,0.0,3.4369310947413205
CPU2 Temp,3.2815652240890403,0.1074359068693183,2.662904396702583
CPU1 Temp,31.079037709956065,6.908625106342271,7.394309631069674
Memory usage,28.675578242485745,28.03639410255037,51.37854912111166
Power consumption,128.9429158644134,127.1543717709389,48.475298281847266
