feature_name,0,2,3
Fan1 speed,0.0,0.0,0.0
Fan4 speed,0.39322400294085463,0.0,0.7035805014141552
Fan2 speed,0.572136609524296,0.0,1.514771297393788
Inlet Temp,2.1207062046905367,2.7016837390752166,0.06001873197845385
Fan3 speed,0.004673703206658304,11.00123160892314,0.004140095243427615
Power consumption,7.786699149525866,0.0,3.8373330274616038
CPU1 Temp,7.607099903336122,3.3756478782256836,3.6026760758769782
Memory usage,13.032629723624542,17.857419137596096,11.882788226622173
CPU2 Temp,80.29117590139727,9.345906569789856,83.43000247010892
