feature_name,0,2,3
Fan4 speed,2.6439289988906287,0.0031980894231861696,0.09830080925350475
CPU1 Temp,4.3331444943547,16.435143080681726,4.545114387943365
Fan1 speed,9.677889505191144,1.1892449957035542,24.77513513877764
CPU2 Temp,27.72236943486877,11.494967135499387,41.046402484209565
Fan3 speed,2.7475031796449043,114.20810491813275,0.3150623350980455
Power consumption,29.728135857692223,59.811955661284706,72.9233032599315
Inlet Temp,37.7091929699775,29.486401720162103,153.4334351054072
Fan2 speed,146.2607087277826,92.6120641050452,11.830923537805473
Memory usage,537.3443124170902,50.01450387258721,646.980376378066
